T1d,T2d,T3d,T4d,T5d,T6d,T7d,T8d,T9d,T10d
69.69038775,147.9499499,283.8431233,394.7331115,419.1997331,464.4096851,472.671333,480.4122518,510.1185511,539.504124
7.86472019,17.0116604,27.45591225,39.60573527,54.89352365,63.85201036,67.62135009,69.61190826,71.18271703,75.43360522
16.60364071,24.28363233,35.97517571,46.30787174,56.21522474,76.17153503,83.80595779,88.76237833,108.5690966,109.7092346
51.14298623,63.48359769,81.55844658,94.70955269,104.3994887,120.1653889,131.651093,145.1311841,156.601121,162.9359721
0.3834856270000001,0.930738704,1.187061203,1.197039923,1.198903943,1.2012299,1.201396713,1.206841527,1.212077345,1.235139178
11.41292116,25.17265443,33.70434709,46.40529435,64.92990678,78.64053929,87.77888512,93.53841118,103.3132529,114.9348388
17.64194338,26.05608007,41.71636638,49.78488701,55.40551294,60.63792501,67.3210603,71.79191087,74.31836412,78.05667077
59.61501537,100.7878976,177.98914630000004,238.3134891,295.7395808,321.7386029,363.5080209,378.0291089,401.102572,541.7565383
79.17263875,92.1727577,92.53100329,92.93566188,93.59610454,95.22169009,96.75312628,97.01391677,97.38564688,100.56002159999998
0.212654004,0.288274085,0.510771326,0.8063666079999999,0.997773428,4.168747492,9.196157265,10.34308669,10.73984235,11.55656903
20.81587123,70.26044943,106.726103,112.6496043,113.6444085,113.7974167,113.9556007,116.1557196,118.6707038,125.4400413
41.194932,57.68476757,63.56820283,77.37632726,96.14054383,110.5952443,130.2563753,137.0577085,145.9131611,163.1925381
64.86445907,95.29729631,95.72573349,95.77369331,95.77960045,95.78027276,95.78037833,95.78037833,95.78083114,95.7808519
2.46336382,3.5921018030000003,5.807124395,7.158575293999999,7.513727739,10.74101305,12.43333653,12.73294106,12.83949347,12.86870289
2.46335558,4.315205067,9.409239466,9.706854283,10.88767404,11.18995981,11.63650982,11.97370254,16.32783878,22.1356994
42.04164057,111.04061570000002,185.5745083,212.8157787,222.4860033,227.1165046,233.2475191,237.359764,241.2540891,248.72464
1.291863049,3.406656265,9.084618729,27.161079600000004,31.01152641,33.685067100000005,36.28570112,43.49430599,48.02695311,51.80105007
35.72048993,62.44049285,114.6291972,147.7428954,158.0068548,165.34180859999995,175.56392409999995,181.167212,182.5885969,188.347576
40.16723094,55.34332179,58.00426059,60.03663436,60.42478884,65.99475467,109.7588753,164.3996975,178.9493051,195.132904
13.13013531,22.2564098,26.10314569,29.811021000000004,31.86560419,37.80132183,42.81437069,51.90232292,59.97070383,80.44437171
0.618961419,1.960693869,3.867191373,10.62535233,16.18049737,19.09071007,24.99220391,30.06765812,34.54705215,42.49260689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.52009,102.015734,108.769091,144.861891,157.151938,160.97389750000005,161.6603806,161.6798717,161.94469619999995,162.2503269
29.11598328,39.51393152,46.79726014,57.97600789,76.62111767,83.36311061,87.30001978,92.6472476,106.5721486,118.1251543
8.459274614,30.73289381,36.99851042,37.85651246,38.85559429,40.25035906,42.28351638,46.18946165,51.40797536,58.89209211
27.82394696,38.28397677,59.03247847,66.07429509,87.31003428,109.951072,130.4130287,139.17170869999998,140.69278930000002,140.9049008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.2963857,226.7717403,230.015146,236.4696394,250.6030093,258.8340853,271.8175483,273.2289933,275.0510817,275.2753587
24.38532675,54.9188725,71.34153212,92.89487875,144.0431897,198.6747212,264.0318791,403.3343304,520.2931209,582.0709555999998
56.43517531,133.9255605,190.3201216,191.8998646,212.7135276,241.0519185,259.8316046,284.2235832,299.6952685,344.2888778
29.0865395,54.73957883,78.7384275,91.1222275,108.143673,155.9401655,182.880689,190.2285957,192.2946928,211.0527728
146.6670514,308.3132061,329.54785939999994,347.2776007,352.2916152,354.4402675,361.7536542,369.9212803,370.9930472,381.916637
6.2739615870000005,18.0008484,36.54508545,46.93141957,53.57653572,57.07809028,60.53365229,70.08221528,78.30029602,79.89299717
13.61150819,26.78560348,55.74270798,77.31113959999998,104.2111187,151.76412319999997,182.8544689,209.5472624,225.08463140000003,234.82308680000003
14.81082328,16.96147382,17.029493600000002,17.04944633,17.06139468,17.06139468,17.11627492,17.16713236,17.18956196,17.26090612
19.49800396,40.54782522,44.94166786,45.1901918,45.3402504,46.00401743,48.39606287,54.15523760000001,69.78150341,85.09041574
20.87370398,47.35809178,60.217555,61.06463671,61.20676722,61.43028511,61.4626887,61.50546646,61.8222408,62.23316137
15.2042391,31.19506347,50.88336533,78.36894726,83.73254001,86.70842707,116.0808506,120.5886751,125.080015,136.1375046
13.87145233,23.3562758,37.48460401,57.44243857,75.30521679,94.09239738,99.47531826,111.7882795,143.3859381,164.61095759999995
24.28294454,31.95292144,41.06330477,105.6666772,126.5308775,128.8242886,129.8009878,131.7026308,137.5327656,137.9323562
49.50881851,87.68427644,112.3028205,120.83419,128.51619490000002,155.48440459999995,174.7011666,224.332905,237.2147002,245.9830107
36.86365013,56.82030578,68.52318934,82.68427106,97.39962126,126.3681297,173.0649106,209.8958753,224.6333241,236.43451890000003
1.915026357,1.995976724,2.010776111,2.295275364,2.648171271,7.404867232999999,14.91507276,27.52469798,29.45325592,33.75640262
5.486138342,5.832652286,10.10042398,26.03905404,38.61443948,39.49883502,40.85616373,44.8731139,51.10806675,56.80634803
80.22743295,96.93984123,110.4857702,117.54001809999998,126.2765795,134.0931298,162.3592094,196.7990025,202.1582457,206.5375058
53.60594383,58.25441445,60.19736315,65.02025953,72.87613073,92.3730144,107.4897719,108.9915196,109.7092886,111.3466634
13.19368854,29.82760512,36.93237165,42.68599467,56.99207747,68.30317582,72.50057933,76.77341254,84.71593511,125.225675
9.843559,30.019563,41.598316,50.338292,58.725262,61.2709544,63.013322,63.50432268,66.09651078,69.81736178
18.57931062,41.31228201,45.79061259,48.03792032,48.26548676,50.65640538,57.76129607,61.95622348,62.17452545,72.80263672
19.80382958,29.35962408,37.57746218,51.46627543,78.04881493,130.8351117,144.9939612,150.4536404,151.3658449,152.3290136
141.214436,156.8802902,201.2783267,211.2855435,228.0444799,240.7076627,248.1771675,254.2167717,255.9311353,259.5881557
54.85367986,72.19905243,85.84187357,102.8203118,112.6872726,116.867141,119.02203529999998,128.1709608,136.8717469,143.3202886
7.778781417,13.15032796,14.41355226,20.57045541,31.21179533,35.34098483,52.26484191,53.78456357,54.98529093,60.27711462
0.0,0.000104182,0.000942438,0.006786676,0.072401443,0.154677639,0.1774062039999999,0.180197609,0.180336129,0.180888187
4.731813475,8.733583373,12.89749109,16.38821276,28.31981438,35.82140734,39.66773737,43.14537135,49.32190444,60.49412275
52.12826671,75.86292807,109.1002687,153.9680121,241.6798242,316.0776804,402.4612103,548.670659,660.4087186,794.4446892000002
277.5721733,518.28853,728.7029567000002,1015.698287,1138.871635,1289.179788,1378.308192,1439.31196,1490.320308,1499.171616
19.23451151,37.21405276,61.6753662,82.59337717,92.58180574,112.1767006,129.00741259999998,149.14341240000005,170.27257749999995,191.9390122
70.26972583,145.1450158,195.5654175,206.0074318,228.6481738,244.567384,251.1312506,256.2509294,260.9669583,272.7933757
68.16852783,108.431459,154.09069230000003,196.8907783,223.4422087,241.6328711,286.1232189,340.511284,399.4753911,481.0907855
58.951464,101.0773563,115.9421137,120.7181062,121.7776501,124.9307732,140.5825656,157.82835419999995,180.02958230000004,192.9777407
47.15491401,89.49177525,128.99891399999998,151.5104135,165.1565416,191.8116413,198.7444726,208.1017448,216.2883026,220.5853594
173.4590815,241.4937752,258.1428997,288.3839492,304.0462054,321.0130419,331.1688828,338.8038179,367.4333014,386.1801068
2.593604598,4.157009542,10.2946259,11.4949015,14.91157734,18.61453266,27.70050736,34.93439974,44.03377114,45.1333615
55.63139399999999,81.790941,126.1401212,137.67520159999998,151.5742049,162.0349291,192.5207857,215.8876687,219.11236890000004,222.3255699
0.866232883,6.288697297000001,12.67617373,25.79679547,39.31352484,72.60222177,86.56798945,95.42545605,106.2785994,145.25271569999995
14.02676795,24.08646759,24.68215782,24.8168807,25.36794653,25.59652047,25.66605761,25.92642843,26.04250054,26.60362167
1.155582959,2.543493666,3.414741622,16.79940033,17.59114058,18.44495573,21.15952796,23.17247015,24.98422572,25.80111733
88.79589333,113.1504107,124.8064372,146.0312513,161.3102242,169.57696069999997,174.51896000000005,181.4168035,182.0684313,185.3168873
10.48676474,36.11342826,43.55858802,48.40310611,49.16155916,49.38777327,49.46228729,49.9300534,50.33004995,50.81752553
37.26188028,73.46225951,77.69633739,82.87065297,85.90348324,86.8880748,87.35281596,87.69499036,90.47190255,95.80917174
13.12729082,16.89105233,33.17564987,71.78898914,140.1064508,161.4176863,186.8317014,209.2652346,227.6575337,243.7490253
48.87604687,62.81978365,71.075588,73.05997999,102.82923259999998,162.1416832,204.4176072,214.9710095,215.889208,218.9043944
89.50094486,148.0022254,174.99600959999995,191.5948427,203.5432971,210.7402438,247.0197554,273.3275095,323.43771789999994,364.8702798
100.7107967,164.55513,182.918576,206.1154697,219.272264,227.6645437,228.7831298,229.1509784,229.2409478,229.8118028
65.38022099999999,117.3870252,147.77960339999996,154.5575463,159.7509337,170.0391753,173.2308774,183.586272,212.7009046,243.1422622
13.93485878,65.9301559,91.1854675,95.2712343,113.5122483,123.8344289,128.4881041,141.62928259999995,163.4861075,186.7306636
80.644264,141.4061323,171.12725859999995,195.8640664,219.8674547,250.8678794,284.2442629,316.0001996000001,386.3650361,441.6178801
17.32915698,67.41651275,124.2667648,160.83346509999996,185.3499657,193.7020164,212.5888584,223.24104480000003,238.2243202,252.4280342
12.46672409,22.65716325,29.92526355,56.67865499,59.86214870000001,60.01991501,60.28805923,60.98490883,63.581222,69.32850224
15.88628498,36.00773507,36.64444122,39.37216501,57.80468241,77.85308217,107.6739592,127.638049,132.5348606,135.87179369999998
75.28742667,86.48680361,92.07349201,95.34811955,268.8439862,387.3159512,422.3363148,436.0375281,450.0433235,462.0514251
6.860980331,26.87259397,55.65365545,77.03303228,131.64104890000002,182.357211,213.1673891,240.6435143,268.4230818,290.1235483
50.31295991,73.2237078,90.88489422,106.5175592,113.4359299,125.0499709,138.0966877,151.3904544,163.98534519999995,186.9904461
31.59765866,52.82267813,58.68714711,71.50549437,83.45391972,92.39922167,99.94595403,107.9786255,113.6860926,118.0078599
18.47963975,36.82610395,46.6784108,55.67307884,69.12828531,102.0067633,109.9477278,110.5339892,113.2209254,119.0744014
46.10445762,63.44218932,64.70948484,66.32689631,69.00235588,72.26731136,75.04588173,94.54566513,95.14090035,96.60283928
144.15909,236.27372000000005,295.2163470000001,333.226667,353.06686,361.329597,365.1980894,369.9399084,372.0003287,377.1566067
21.18161537,51.16590779,90.17533847,107.4464961,114.3170476,126.3690982,145.9778541,160.0886134,181.2489651,189.6284722
30.42293897,70.72375572,85.60160366,90.06998666,103.4636943,109.1644621,124.14782340000002,136.33293799999998,144.7461906,161.9718896
23.14022553,56.81895720000001,84.03736487,102.1189107,102.4120028,103.6169375,107.35069140000002,117.5614169,123.4250597,124.7772004
6.344872059,7.208020252000001,7.533792611,8.606749601,11.21576993,11.64522266,11.88103175,11.88212453,12.30474522,12.59158693
65.6249789,90.00843362,134.4891763,153.2684804,169.0911093,181.28749,197.2223832,210.8938331,227.8912858,247.5291957
1.974838325,14.33931812,17.13945932,17.96473311,19.82310447,31.00678304,38.57213170000001,48.29066238,51.74885778,52.49341549
25.98198234,38.72283292,61.64274124,73.30485359,78.07962909999998,87.08721931,93.76414922,102.6876407,119.026002,142.4570084
27.19359552,46.51957943,66.6164769,71.26814350000002,72.7741853,75.23280873,97.20441535,120.971531,132.9558107,139.8288017
51.63060613,77.64284079999999,146.8009306,162.4253731,170.02289919999996,180.4744907,193.4409726,205.0200248,217.7364888,238.3808068
36.96082303,67.27187478,80.80427329,94.52061966,101.8016513,109.0361728,114.4515225,125.2654447,139.12638869999998,153.10739880000003
12.54225011,14.0520448,14.86188761,18.89300475,19.5672538,19.60387339,19.63177309,19.67972393,19.72318344,21.09817028
0.474511474,1.797614228,9.011804592,23.81194609,24.41729447,29.70600546,52.24990681,88.77660663,135.38220969999998,185.4709895
32.94118238,60.03048063,83.15942788,96.78436631,121.1806472,144.1234251,158.1397361,164.7715733,166.75821580000004,178.1771451
8.085032133,9.108550113,10.55962095,11.00734035,11.37757082,18.62441024,19.83756153,21.12432603,23.81654421,28.5126839
1.764743309,2.4783456040000003,2.920861339,3.074358655,3.181305412,3.683174241,7.3091153260000015,8.845011378999999,9.592702821,9.930949813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.60447899,38.43357234,56.57843627,76.35324059,81.55868609999997,89.10341266,110.147521,114.1522953,119.4052809,138.1397143
56.18783433,101.3820967,125.7413857,137.1291427,153.7679313,190.762894,199.0159531,217.83191180000003,240.9564858,271.6147881
56.20617925,86.96413688,97.84742135,101.1991635,104.6964397,110.9112234,119.8064068,136.56900090000002,179.55444330000003,239.4564901
53.09898767,85.713004,122.0598763,176.479297,207.392468,220.7575345,238.3343058,249.6842075,264.2623945,272.3517032
0.6405083970000001,6.829350292000001,11.21095385,12.32434477,12.59084212,14.59152289,15.48917558,19.47191027,20.58321851,20.86633082
56.83170625,139.93170700000002,220.2009315,325.5901916,450.8074254,560.4264979,658.3993609,788.2758709,889.7849100999998,917.4990199
2.882847993,5.992990032000001,10.81240912,16.25858121,24.4199813,34.75840233,47.17912925,59.59883393,83.26054323,95.18878636
7.415070891,18.54830135,63.86572408,94.97893338,102.1885019,104.2329579,109.1898563,111.4408715,112.6981035,115.2889244
0.5874917820000001,6.652846035,22.33591545,37.2248366,58.13265691,58.36017997,58.59380419,58.96782027,61.80354281,69.74869029999999
19.48839398,64.82906836,77.91072448,114.6153776,134.6107141,164.615694,186.403463,209.3946241,211.7193441,216.9628584
11.85279797,33.34762158,79.13878890000002,109.9365928,129.311816,140.08518700000002,148.0326363,172.88689430000005,198.4651563,216.5816597
66.07073013,77.68806545,79.505033,81.79046717,84.90574143,86.80757541,87.45758335,88.77271337,90.05733721,92.30734884
70.8384374,149.36435780000005,188.9880274,232.2907069,252.8255204,257.7460277,263.19165330000004,268.3431315,271.56159269999995,277.4061226
56.21010141,156.49068730000005,195.7404704,233.0399103,244.8805075,256.90612930000003,262.82588250000003,292.4042524,304.39128789999995,306.8180136000001
26.28235051,57.87730921,81.12657297,95.19582926,117.003235,120.6124268,125.80111,131.76798290000002,142.40845919999995,157.46541430000005
5.031416727,18.40805943,25.65849366,29.84718769,32.23100515,36.76755737,43.67420804,49.66631688,53.04772406,64.73556265
10.34411564,26.80051079,35.41276414,38.35105657,39.0136175,40.39062501,40.45915577,41.07091417,41.85547819,42.76076931
21.50038824,34.48058845,48.56065014,58.01965752,78.17730727,90.40898125,102.3118469,133.832252,161.9196383,177.6000354
0.660974096,2.315472141,4.871752443,8.747478362,11.35475585,13.02508734,14.2459857,15.16969107,16.63388562,18.74284038
20.39085835,41.43671541,47.46697817,67.38853488,80.90864996,82.93949812,83.41843663,83.61808244,85.69098802,88.88020575
0.018219957,2.642036288,3.304460632,3.442010789,4.3597121560000005,7.205709505,10.22804542,10.31660407,10.73982824,13.86371998
29.73451306,68.30783757,96.43873795,103.0525847,112.4866928,125.3119516,131.9836089,135.0697093,136.0518908,138.6351773
69.51488529,116.5263155,147.4657007,170.1091387,196.2869656,226.9197507,268.1694827,319.19224469999995,368.7707957,387.2021961
0.884395543,2.241724251,6.258674423,12.49362727,18.19190855,18.22809745,18.59606663,18.94486194,19.16412872,21.01052232
28.89286105,84.99582082,137.65143769999997,180.9736955,211.6159907,238.050989,265.7597446,292.0477587,305.5171825000001,338.8384286000001
9.636362274,16.42584799,19.76189881,25.19404749,28.50555338,30.51136014,33.08195897,33.77905452,33.92219806,34.1043544
86.885013,165.6436,239.21675130000003,320.2966013,377.51472,408.743439,453.2597653,528.403357,606.4323303,643.5079053
18.18349684,34.625722700000004,35.01934099,36.66558641,44.75061855,45.77413653,47.22520736,47.67292677,48.04315723,55.28999665
129.87651,231.38554930000004,259.099659,285.9391515000001,322.2021640000001,398.1962628,552.1092185,611.7242339,652.8971161000002,730.0983647999999
3.866094812,5.752352212000001,8.404719092,9.374251094,9.5822855,9.604380765,9.73914316,10.61650717,10.98527135,12.35625295
6.5911304,22.67692254,42.54973097,57.83500419,84.51431104,107.9046753,119.5754546,136.96891409999998,145.8713303,152.842552
31.87421112,82.47759673,95.58145618,121.4724126,139.9789577,175.3310485,186.7978524,191.0513085,203.0179334,217.6211952
